feedback_text,occurred_at,source,external_ref,rating,platform,source_url
就这样吧，从代号:超自然的时候开始玩，退坑几个月，发现自己跟新手一样，我就两个意见:1.能给长枪加长攻击距离吗？玩起来手感跟屎一样      2.能加个保险吗？怪那么难打都已经死习惯了,2026-07-06T22:08:24+08:00,taptap_review,moment:823317146481198108,3,TapTap,https://www.taptap.cn/review/49506506
能不能别瞎打广告啊？，莫名其妙下载，而且还删除不了，不是，哥们儿，这有点恶心了吧。,2026-07-06T22:15:51+08:00,taptap_review,moment:823319019921607320,1,TapTap,https://www.taptap.cn/review/49506600
充了差不多1万多 画面很好玩 很有趣 不卡顿 希望官方可以继续更新,2026-07-06T22:31:42+08:00,taptap_review,moment:823323007874237866,5,TapTap,https://www.taptap.cn/review/49506808
好是好就是一个人玩太无聊也没啥朋友，有要一起玩的吗我可以玩兔子😻,2026-07-06T22:41:30+08:00,taptap_review,moment:823325477656595838,5,TapTap,https://www.taptap.cn/review/49506949
爆率提高😁,2026-07-06T22:42:47+08:00,taptap_review,moment:823325800706083758,5,TapTap,https://www.taptap.cn/review/49506966
还凑合吧。,2026-07-06T22:58:10+08:00,taptap_review,moment:823329669901190815,3,TapTap,https://www.taptap.cn/review/49507165
最近爆率也是提高了，开出了很多大金好吧,2026-07-06T23:04:56+08:00,taptap_review,moment:823331371052174031,4,TapTap,https://www.taptap.cn/review/49507243
光影环境适配差，运营服务套路化，服务器是清朝吧，账户冻结没有哒,2026-07-06T23:21:14+08:00,taptap_review,moment:823335476101382766,3,TapTap,https://www.taptap.cn/review/49507460
有挂还是太爽了￼,2026-07-06T23:43:07+08:00,taptap_review,moment:823340981960049527,5,TapTap,https://www.taptap.cn/review/49507686
爆金太低。,2026-07-07T01:10:10+08:00,taptap_review,moment:823362889095055999,4,TapTap,https://www.taptap.cn/review/49508549
融合竟然出了鬼血,2026-07-07T02:50:41+08:00,taptap_review,moment:823388183659023571,5,TapTap,https://www.taptap.cn/review/49509134
"诱导未成年人氪金冷处理不给退款
本来就是个抄袭游戏给狗狗都不玩",2026-07-07T02:59:14+08:00,taptap_review,moment:823390336213584253,1,TapTap,https://www.taptap.cn/review/49509170
可以可以刚回归就给我爆大金了期待开出奶茶,2026-07-07T03:20:06+08:00,taptap_review,moment:823395585867383497,5,TapTap,https://www.taptap.cn/review/49509232
谁婆娘,2026-07-07T03:24:16+08:00,taptap_review,moment:823396635915585942,3,TapTap,https://www.taptap.cn/review/49509246
一点也不好玩，什么东西呀，天天一堆怪恶心我，打炼狱棺还不出货，撤都撤不了,2026-07-07T03:32:11+08:00,taptap_review,moment:823398626993636721,1,TapTap,https://www.taptap.cn/review/49509269
爆率太高了,2026-07-07T07:04:43+08:00,taptap_review,moment:823452112611443154,5,TapTap,https://www.taptap.cn/review/49509684
傻逼游戏， TMD，只要是这游戏的广告就强制下载，真的傻屌,2026-07-07T07:26:58+08:00,taptap_review,moment:823457711701098514,1,TapTap,https://www.taptap.cn/review/49509753
挺好玩的就是怪有点超标,2026-07-07T08:09:02+08:00,taptap_review,moment:823468300057969228,5,TapTap,https://www.taptap.cn/review/49509905
爆率有点低,2026-07-07T08:51:05+08:00,taptap_review,moment:823478883318762506,3,TapTap,https://www.taptap.cn/review/49510092
多给点福利,2026-07-07T09:32:13+08:00,taptap_review,moment:823489232751299644,3,TapTap,https://www.taptap.cn/review/49510385
我去，超自然你也是对我们玩家好了,2026-07-07T09:34:00+08:00,taptap_review,moment:823489684217794256,5,TapTap,https://www.taptap.cn/review/49510400
大金概率很高。,2026-07-07T10:32:42+08:00,taptap_review,moment:823504453373002632,5,TapTap,https://www.taptap.cn/review/49510911
官方听劝 游戏好玩上瘾,2026-07-07T10:37:08+08:00,taptap_review,moment:823505570731394386,5,TapTap,https://www.taptap.cn/review/49510953
这个游戏就是个史呀，扫码界面一进去就直接卡死了，已经玩了240多天了，就是嘛，想给我明友扫一下码，结果扫了好多次都没扫上,2026-07-07T10:51:56+08:00,taptap_review,moment:823509293851475969,5,TapTap,https://www.taptap.cn/review/49511088
本来一星都不想给的，圈死了，出个双人主页也圈，我成天除了甜双还能干嘛？双人主页难道不能按亲密关系来吗？非要圈，圈啥呢？你画圈圈啊[表情_尬笑][表情_笑哭了][表情_笑哭了][表情_笑哭了]十分不推荐特别拉胯，特别圈，特别低俗，特别坏😂😂😂,2026-07-07T10:55:32+08:00,taptap_review,moment:823510200160880438,1,TapTap,https://www.taptap.cn/review/49511129
爆率高,2026-07-07T11:03:09+08:00,taptap_review,moment:823512119956734921,5,TapTap,https://www.taptap.cn/review/49511227
这个可玩性一点也不高哈，纯超级游戏一个，还有就是个爆率非常的低啊，一直给我咔咔咔咔咔咔的一大把我真没招了吧，这个爆率很低哦，我我跟你们说还有这个。怎么说呢，坑钱游戏吧，一个皮肤这么多钱想干啥？而且有些有些人物还是ai生成的，我的妈呀，简直没法让人玩，真的没招了吧？那游戏谁爱玩谁玩吧😊作为一个开服老玩家的建议🙄,2026-07-07T11:08:01+08:00,taptap_review,moment:823513341669410458,2,TapTap,https://www.taptap.cn/review/49511273
画面太恐怖了，我都不敢去摸金了,2026-07-07T11:29:55+08:00,taptap_review,moment:823518853161028660,5,TapTap,https://www.taptap.cn/review/49511498
"找靠山
只有一个要求充过钱",2026-07-07T11:47:02+08:00,taptap_review,moment:823523159595551490,5,TapTap,https://www.taptap.cn/review/49511646
爆率挺高的,2026-07-07T11:51:41+08:00,taptap_review,moment:823524331626696109,4,TapTap,https://www.taptap.cn/review/49511689
有新活动，可以领免费的，超好看的道具皮[表情_开心],2026-07-07T11:53:44+08:00,taptap_review,moment:823524846834027535,5,TapTap,https://www.taptap.cn/review/49511708
开挂的不封，导致越来越多的玩家被挂打崩溃而开挂，形成恶性循环,2026-07-07T11:59:42+08:00,taptap_review,moment:823526350928219255,1,TapTap,https://www.taptap.cn/review/49511770
好玩，清图简单,2026-07-07T12:15:05+08:00,taptap_review,moment:823530218911174544,5,TapTap,https://www.taptap.cn/review/49511918
有大金,2026-07-07T12:31:02+08:00,taptap_review,moment:823534235020165924,5,TapTap,https://www.taptap.cn/review/49512091
可以再把爆率调高点吗？,2026-07-07T12:37:51+08:00,taptap_review,moment:823535951400669107,5,TapTap,https://www.taptap.cn/review/49512160
但是就是太圈钱了，好多皮肤都要充钱,2026-07-07T12:49:15+08:00,taptap_review,moment:823538818039680384,4,TapTap,https://www.taptap.cn/review/49512298
"一星都不想给[表情_捂脸哭]你这个超自然吃相也是越来越难看了哈，抄袭游戏也不知道为啥这么圈，还一群人护[表情_捂脸哭]我都说白了，你那个视频里面说管挂管挂，到底管没管你自己清楚哈，游戏氛围也是，一群低龄在鬼屋搞黄，看到那些人的发言我也是感觉自己进了阴曹地府了
还有那个四队呀，真的是越来越无脑了，你一个临云拿把伞零谦卑拿把伞轻轻松松清图呀，最近新出的那个无心也是阴的不行，我真的很想知道这无心破影在我脸上这都没提醒，你这是代码没写好还是啥 玩个飞天全是轮椅伞，这还玩啥了，我飞天装备送你了
然后这个皮肤做的我也懒得多说什么了，好看的看久了有点怪，难看的是真难看[表情_捂脸哭]但是我把在你这充的钱充到其他游戏去好像还更值一点是怎么回事呀
反正我说白了，赵露思行动组就是我玩过最史的游戏没有之一，删评我删删删，建议我不听不听，圈钱我圈圈圈，抄袭我抄抄抄
想骂我的来骂我私信开着呢，想加我游戏好友的也来加🆔祸薇  等着你们某些护官宝来骂我呀🥰",2026-07-07T13:00:53+08:00,taptap_review,moment:823541748608270489,1,TapTap,https://www.taptap.cn/review/49512453
"我这条评论是专门给那些只看差评的人看的，首先作为一个2025年3月16日入坑的老玩家，我可以说这游戏它并不是那么的好，先叠个甲，我大号氪了三千三，小号氪了两千七。
首先这游戏一开始由第五人格里的某几位主播逐渐有知名度，那时候我也还是个小萌新，我觉得这游戏很好玩，也不知道抄袭，官方也很友好，我觉得我似乎找到了一款很好玩的游戏，所以我抛弃了那时说要玩一辈子的第五，把所有精力和金钱都投入了超自然，我当时觉得超自然真的很好玩，也想过一直一直玩下去，可就在去年暑假时，小破游火了，那时我刚拿回平板不久，也不清楚是怎么火起来的，暑假时一大堆人入坑了超自然，我由衷地为这款游戏高兴，但我挡不住那些流言蜚语，但这些是事实，我也不能去反驳什么，它抄袭，它圈钱，我入坑时看的西域老师也退坑了，我也就没什么动力玩下去了，直到今年暑假我才有时上线打几把，但也觉得很腻，我玩久了摸金，打不惯四队，太多挂了，我不否认我是一名红玩，但我从没用过挂去打四队，我玩的那时候四队根本没有挂，大家一起玩也很开心，有时你甚至能碰上一局里四个队都是求佛的，可惜一年前的截图都在那个旧平板里，我也拿不回来了，曾经我也一度想让这款游戏下架，甚至于我没记错的话s2赛季是就一堆人说这游戏要凉，可现在呢，我想超自然大概会变得越来越好，我充的钱能被拿去捐给山区孩子我也就觉得无所谓了。
总之超自然并不算一款特别好的游戏，但我相信它会逐渐变好，在我卖号之后也许某一天我会又下回来看看这个曾经充满回忆的游戏，它真的给我带来了很多美好的记忆，在此，我也希望喜欢看差评就去否认这一款游戏好坏的你们，可以多看看好评。
这是我第一次这么认真的写长评，我不希望大家认真看完，但我希望你们能看到最后一段，再见，我曾说永不会退坑的游戏，祝愿你，也祝愿大家越来越好。",2026-07-07T13:24:44+08:00,taptap_review,moment:823547749050876814,1,TapTap,https://www.taptap.cn/review/49512747
超自然也玩了一年多了，感觉得到还是挺用心的。,2026-07-07T13:41:22+08:00,taptap_review,moment:823551934546838944,5,TapTap,https://www.taptap.cn/review/49512901
可以出更多好摸的大金,2026-07-07T13:49:20+08:00,taptap_review,moment:823553938392353379,5,TapTap,https://www.taptap.cn/review/49512977
散白虫谷爆率低怪比全图破烂都多,2026-07-07T14:21:11+08:00,taptap_review,moment:823561953233341098,1,TapTap,https://www.taptap.cn/review/49513311
我嘞个豆啊，鬼新娘怎么还会闪现，我都跑车里了，转头一看鬼新娘就站我对面,2026-07-07T14:27:47+08:00,taptap_review,moment:823563616887245284,4,TapTap,https://www.taptap.cn/review/49513387
那个兰的竟然能不能改一改东西放进去，又拿不出来了，总是不小心把大金或者武器放进去了结果拿不出来希望希望改一下放进去的东西可以拿出来,2026-07-07T14:45:12+08:00,taptap_review,moment:823568000744424142,2,TapTap,https://www.taptap.cn/review/49513581
爽死了，大金爆率特高,2026-07-07T14:49:23+08:00,taptap_review,moment:823569050213811147,5,TapTap,https://www.taptap.cn/review/49513635
他妈的，太圈了吧,2026-07-07T14:50:57+08:00,taptap_review,moment:823569446017696193,5,TapTap,https://www.taptap.cn/review/49513656
因为大金出现的很少，出现的鬼越多。我出不去,2026-07-07T15:10:14+08:00,taptap_review,moment:823574298219251825,2,TapTap,https://www.taptap.cn/review/49513833
其他都挺好，就是会莫名其妙封你号,2026-07-07T15:43:52+08:00,taptap_review,moment:823582763729814450,5,TapTap,https://www.taptap.cn/review/49514212
挂太多,2026-07-07T16:00:12+08:00,taptap_review,moment:823586874445531798,3,TapTap,https://www.taptap.cn/review/49514390
好玩好玩，我特别喜欢这个画风，用兰可以开出金,2026-07-07T16:18:14+08:00,taptap_review,moment:823591412174947036,5,TapTap,https://www.taptap.cn/review/49514594
账号被盗客服一点不管,2026-07-07T16:22:34+08:00,taptap_review,moment:823592503327326978,1,TapTap,https://www.taptap.cn/review/49514635
尼玛了个币的不管挂纯圈钱,2026-07-07T16:24:21+08:00,taptap_review,moment:823592952612782709,1,TapTap,https://www.taptap.cn/review/49514650
新赛季三天开出个圣杯,2026-07-07T16:33:11+08:00,taptap_review,moment:823595173513531314,5,TapTap,https://www.taptap.cn/review/49514758
可玩性强，游戏画面很不错看着很舒服，玩法很好，操作顺手，很不错,2026-07-07T16:45:47+08:00,taptap_review,moment:823598346621947578,5,TapTap,https://www.taptap.cn/review/49514909
"游戏体验感很好
给人的沉浸感很足
剧情动漫风格也是相当不错了",2026-07-07T16:46:38+08:00,taptap_review,moment:823598558585291499,5,TapTap,https://www.taptap.cn/review/49514922
刚回归第1把就给我来个大金。还一发抽中的皮肤。,2026-07-07T16:49:23+08:00,taptap_review,moment:823599251207489927,5,TapTap,https://www.taptap.cn/review/49514949
游戏模型挺新颖的，要与超自然生物斗智斗勇！,2026-07-07T16:55:07+08:00,taptap_review,moment:823600695344106326,5,TapTap,https://www.taptap.cn/review/49515019
我超了挂死多管都不管,2026-07-07T17:08:39+08:00,taptap_review,moment:823604100351396213,1,TapTap,https://www.taptap.cn/review/49515166
还可以挺好玩的挺刺激 风格是我喜欢的那种,2026-07-07T17:09:55+08:00,taptap_review,moment:823604417507888790,3,TapTap,https://www.taptap.cn/review/49515178
东西不多s2赛季入坑，玩的动力也就给我兔了摸金了◔̯◔,2026-07-07T17:53:22+08:00,taptap_review,moment:823615351374742757,1,TapTap,https://www.taptap.cn/review/49515653
爆率太高了！[表情_开心],2026-07-07T17:53:46+08:00,taptap_review,moment:823615451400504824,5,TapTap,https://www.taptap.cn/review/49515660
